skill,score
OneDrive for Business,0.013170924421781726
Software Metrics,7.840926059490849e-05
Teleconferencing,0.0037671037406406148
Training Analysis,0.0019423588157664892
Weight Management,0.0019423588157664892
Shopping Lists,0.10859740246262736
Dividend Calculations,0.019070746484987803
Content Management Framework,0.4709901721644084
Finite Element Methods,0.019227565006177623
AWS Cloud Development Kit (CDK),0.2161098414905732
MEDITECH EHR,0.059083863713354015
Electrophysiology,0.0014833187180777752
Persona (User Experience),0.6102638875196097
Virtual Memory,0.031116634040031073
Desktop Sharing,0.0014833187180777752
Return On Marketing Investment,0.12195868639120802
Fallback,0.10037754170564583
Executive Information Systems,0.027109507674677014
Microsoft Robotics Developer Studio,0.007651821372173593
Generic Programming,0.0019423588157664892
MSBuild,0.007416593590388871
Signal Generators,0.01755708535976384
PDFKit,0.0019423588157664892
Multimedia,4.856547147799391
ActionScript,5.962604124157538
Documentation Based Coding,0.031519657951131444
Memory Tester,0.053327521823430424
JPA2,0.6265918088843456
Routing Table,0.05732866867733347
Sales Database,0.015146824223157367
Oracle Transportation Management,0.00928620679024875
Product Marketing,0.061199060227071826
System Procedures,0.022720236334736056
Electronic Oscillator,0.00539837875675693
Spock (Testing Framework),0.4253076430991655
Hardware Troubleshooting,0.31198315402242927
Electronic Health Record Implementation,0.012101777526406914
Less-Than-Truckload Shipping,0.0014833187180777752
Nosetest,0.0085433148980972
Architectural Drawing,0.030293648446314735
Group Policy,0.47316331094526815
Dynamic Business Process Management,0.012071776549960039
SAS Enterprise Miner,0.027525424176541594
GeoServer,0.02295546411652078
Proprietary Hardware,0.06680641964290349
International Standards,0.01310429939762935
Empowerment,0.0019261633200954758
Enterprise Marketing,0.07628298593995121
OrCAD Capture,0.007651821372173593
Bitbucket,6.622879734589275
Interactive Media,2.9740043650567154
Live Connect (Windows),0.012071776549960039
Business Process,0.5138664579625009
Bluetooth,0.013044980394802156
Illness Prevention,0.053327521823430424
JQuery UI,7.52614578645952
API Throttling,0.06915817105586818
Medical Privacy,0.01061845880832914
Shiny (R Package),0.04044380410214959
Link 16,0.038141492969975606
Ad Hoc Reporting,0.26617744822826783
Desired State Configuration,0.006621835018844165
Java Management Extensions,0.690295616660673
Data Ingestion,0.04844668496166089
Managed Code,0.3179556434418066
Multiprotocol Label Switching,0.1413520752405474
Character Encoding,0.053327521823430424
Operations Management,0.4595922861923576
Systems Integration,0.552823014002795
Volatile Organic Compounds,0.019070746484987803
Non-Profit Financial Management,0.053327521823430424
Engineering Management,0.10835075921496186
Access Modifiers,0.007651821372173593
Sales Forecasting,0.062233268080062146
Reference Application,0.10665504364686085
Wistia,0.2095429835530811
DataHub (Software),0.008334673785766298
Android Emulators,0.020996909805083275
Digital Banking,0.053562749605215156
Information Assurance,0.43678290650840806
Portrait Photography,0.019070746484987803
Farsi Language,0.026335628039645776
Technical Standard,0.03166107682071446
X86-64,0.025646985246434797
Communication Software,0.022720236334736056
Mobile UX Design,0.09775513133839417
Webgrid,0.15998256547029124
Gosu (Programming Language),0.046296160897060644
Backup And Restore,0.348611936756753
Micrometer,0.0018743716005560891
Model View ViewModel,6.924183472288768
Datamodel,0.024438782834598542
Linear Referencing,0.15849924675221347
Cyber Engineering,0.014457161293062425
Television Programming,0.019070746484987803
Specification Pattern,0.053327521823430424
Quantitative Structure Activity Relationship,0.053327521823430424
Transportation Demand Management (TDM),0.053327521823430424
Apache Shiro,0.04253076430991656
Automatic Call Distributor,0.013815757839917116
TCP/IP,2.33841742923934
Customer Experience Strategy (CX),0.0014833187180777752
RF Planning,0.0019423588157664892
Urban Renewal,0.10665504364686085
OpenSSL,0.08506152861983313
Hybrid Vehicles,0.019070746484987803
Blackberry,0.38681223647470186
Data Loss Prevention,0.06944211863499332
MRNAs,0.038141492969975606
Productivity Improvement,0.0326359920591997
gRPC,0.005633606538541655
Human Development,0.00015681852118981697
Technical Analysis,0.26853162197968433
Eclipse (Software),21.76276849339615
Distributed Control Systems,0.01079675751351386
Probability Of Default,0.10859740246262736
Micro Focus ALM Quality Center,1.229705204759559
Truffle (Software),0.005458039278951377
OpenDeploy,0.024438782834598542
Television Production,0.01324367003768833
General Parallel File Systems,0.011379720482516753
Debt Settlements,0.06097934319560401
Google Search Console,0.7229718716121519
Community Health,0.057785256575217187
Multicultural Education,0.053327521823430424
Non-Relational Data Stores,0.00877854267988192
Oracle GoldenGate,0.04379630954295885
Foreign Direct Investments,0.0019423588157664892
Remote Authentication Dial In User Service (RADIUS),0.056884197065825745
Sales Management,0.12297462706943338
Evernote,0.038141492969975606
Substrings,0.06097934319560401
Instrumental Music,0.053327521823430424
3D Game Development,0.00539837875675693
Machine-Generated Data,0.01619513627027079
Balance Sheet,0.04569724976588513
IOS Applications,1.123425935074578
Interface Description Language,0.053327521823430424
Exercise Testing,0.053327521823430424
Event Logging,0.046296160897060644
Post Processor,0.0019423588157664892
Freight Handling,0.10665504364686085
Restaurant Operation,0.6161443889908087
Digital Decoupling,0.32395458234354224
Operational Databases,0.4207487242885676
Immutable.js (Javascript Library),0.0546911749681378
Electronic Trading Platform,0.02492348362931175
Tumblr,0.1364451364265176
Pragmatic Marketing Framework,0.019070746484987803
Business Activity Monitoring,0.0019423588157664892
Graphics Device Interface,0.031519657951131444
Chilled Water,0.019070746484987803
VirtualBox,0.3532927486790843
Performance Engineering,0.021807863872298987
Dell Wyse Thin Clients,0.013334311267593057
Data Warehouse Systems,0.023520702639221118
AWS Identity And Access Management (IAM),0.3186495583691532
Offset Printing,0.0014833187180777752
Microsoft Netmeeting,0.013429271143791098
TortoiseSVN,5.508665612483852
Travel Cost Analysis,0.0014833187180777752
Bitmap,0.04199381961016655
Panoramic Photography,0.053327521823430424
Kiosk Software,0.09535373242493898
Veterans Administration,0.018953132594095437
NetBackup,0.07291988281398389
NopCommerce,0.11438527427962936
Network Attached Storage (Server Appliance),0.028263948455313177
Hydropower,0.019070746484987803
File Servers,0.5188943526337435
Public Offering,0.019070746484987803
Rich Site Summary (RSS),1.5924709203215743
Mac OS X,0.2645038218358923
Automata Theory,0.038141492969975606
Written Composition,0.0013908275002032107
Dozer,0.06155599718418509
Income Tax,0.01079675751351386
Short Films,0.11442447890992681
Electron Capture Detector,0.0038847176315329785
Custom Post Types,1.6242605482387344
Web Site Analysis,0.22941419634255392
Message Broker,0.6450089147119866
Jtest,0.03991819920411997
Test Operations,0.019070746484987803
Microsoft Office PerformancePoint Servers,0.01324367003768833
Crypto Mining,0.007573412111578684
Clinical Trials,0.02294353573002053
Music Education,0.01079675751351386
MacPherson Strut,0.494246608725941
Real Time Payments,0.00539837875675693
System Lifecycle,0.09817403153192542
Ethernet Local Area Network,0.010498454902541638
Technical Supervision,0.015948152301249595
Retention Period,0.03333869514306519
Arizona Health Care Cost Containment Systems,0.2133100872937217
Performance Analysis,0.2583391028986387
Outbound Marketing,0.2133100872937217
Digital Signage,0.0076437644265577075
AWS Auto Scaling,0.04716050930007894
Google Code,0.057212239454963405
Business Presentations,0.06303931590226289
Contingency Tables,0.03239027254054158
Fuses,0.0037671037406406148
Development Management,0.06401417692143666
UIKit (Apple App Framework),0.053971345959733935
Sales Engineering,0.04957877862231825
Health Sciences,0.0598230826907749
Companionship,0.0019423588157664892
Identity Management Systems,0.013044980394802156
Appraisals,0.00015681852118981697
Film Editing,0.07628298593995121
Gas Meter Systems,0.00539837875675693
ASP.NET Core MVC,0.10189360286132304
Developmental Psychology,0.14313427385784036
Acceptable Use Policy,0.013109860651124966
Universal Mobile Telecommunications Systems,0.013228498834115242
International Trade,0.018835518703203078
Target Market,0.007613850266495612
Exercise Physiology,0.0019423588157664892
Network News Transfer Protocol,7.840926059490849e-05
Linksys Routers,0.009476566297047719
Cyber Security Management,0.014062855891538668
Limelight,0.11438527427962936
Desktop Management,0.024414357648050056
DOM Inspector,0.2095429835530811
Radiography,7.840926059490849e-05
Ssh Keys,0.0037487432011121783
Agile Management,0.13924644582434859
Purchase Requisition,0.00015681852118981697
Optimizing Compilers,0.053327521823430424
Legal Systems,0.007651821372173593
Human Resources Information System (HRIS),0.09492304272401118
Networking Hardware,0.8056549558790932
Plesk,0.07782391659602755
Activiti (Software),0.10461259270271983
Libev,0.053327521823430424
SystemC,0.053327521823430424
Organizational Change Management,0.07239145466946277
Real-Time Operating Systems,0.05301388478105078
Host Based Security System (HBSS),0.029035207937604564
Natural Language Processing (NLP),0.11301311221921849
Tax Software,0.011155819990108633
XML Metadata Interchange,0.4195564226697316
Code Comments,0.1331099927308955
Health Systems,0.00928620679024875
Construction Estimating,0.019070746484987803
Workday Adaptive Planning,0.0037671037406406148
Capybara (Software),0.26882661118058404
Endeca,0.013596511710365427
Google Ads,6.396089278768223
Transaction Monitoring,0.011155819990108633
Cash Management,0.13009918423258723
Tunneling Protocol,0.005458039278951377
Internet Information Services,0.9271754799413761
DoubleClick Digital Marketing,0.46096217282543633
Recruitment Software,0.048877565669197084
Cancer Screening,0.0019423588157664892
Amazon ElastiCache,0.15319457921036117
Server Hardening,0.014370391345396664
Document Production,0.007573412111578684
Restlet,0.016122427938743623
Insulated-Gate Bipolar Transistor,0.053327521823430424
Final Assembly Schedule,0.0014833187180777752
TestLink,7.840926059490849e-05
Physical Design,0.11411772714963495
Secondary Market,0.007769435263065957
Function Generator,0.010498454902541638
Google AdSense,0.8314081920590812
Building Inspections,0.06097934319560401
Keyhole Markup Language,0.12195868639120802
Business Continuity And Disaster Recovery,0.02792514518273517
Chai (Software),4.11912377011016
Digital Integration,0.0019423588157664892
Microsoft XML,0.06097934319560401
Currency Exchange,0.03060728548869437
LabVIEW,0.0633971158075952
Keypad,0.018456657589190472
Java Platform Standard Edition (J2SE),3.2385535661302187
Fashion Illustration,0.053327521823430424
Distribution Board,0.0019423588157664892
Load Testing,0.3614999774291706
Content Filtering,0.05417994289387819
Opera (Web Browser),6.526199486918023
Dynamic Queries,0.16455926788812153
Business Process Reengineering,0.08432833893509066
Draw.io,0.010292203805105874
Federal Information Processing Standards (FIPS),0.058324210754150056
Enrollment Management,0.07628298593995121
Anemia,0.053327521823430424
Quote Generators,0.06097934319560401
HR Operations,0.009476566297047719
Signal Processing,0.010903931936149493
Ajax.net,0.22941419634255392
Truck Driving,0.019865505056532496
Azure Cosmos DB,0.19722731904590657
Collateral Development,0.019070746484987803
Procedure Writing,0.010547041389554672
Medical Insurance Claims,0.003793690410094434
Operational Intelligence,0.008957524246465256
Brand Management,1.366690016483241
Resource Access Control Facility,0.01233129757525127
Managerial Grid Model,0.06097934319560401
Assembly Lines,0.05121901176657797
Artificial Cardiac Pacemakers,0.00539837875675693
Revenue Accounting,0.008334673785766298
SAP HANA,0.037111210449515604
Control Chart,0.0029666374361555503
5G Technology,0.00889991230846664
Human Machine Interfaces,0.024046736531624018
Requirement Prioritization,0.02014349279047989
Windows Shell,0.018581930381889905
Respiration,0.0014833187180777752
Akka (Toolkit),0.22049388737675596
HTML Formatting,0.09585828613334697
Java 8,6.314721948632582
Health Technology,0.00039204630297453197
Aweber,0.10665504364686085
Metadata Repository,0.01324367003768833
Web Engineering,1.1395088968905676
Data Architecture,0.18999513867637638
Testbed,0.046270939950404044
Energy Conservation Measures,0.053327521823430424
Taxonomy,0.27849289164869717
Input/Output,0.8555050506233383
Static Data,0.06680641964290349
User Flows,2.4576118672415914
Temporary File,0.00539837875675693
Three.js (Javascript Library),0.19722731904590657
Optimization Software,0.07826710262874456
Hyper SQL Database (HSQLDB),0.30361041383192583
Thread Safety,0.0019423588157664892
Lectora,0.0037671037406406148
Help Files,0.10859740246262736
amCharts,0.21719480492525473
Key Frame,0.038141492969975606
Build Time,0.046296160897060644
MapR (Big Data),0.02643980766413369
Boto3,0.1103981909145541
Software Systems,0.3130309267387372
Oracle Toad,0.45910928233041537
Windows Domain,0.0728458929402262
Live Reporting,0.008334673785766298
Design And Technology,0.20873734660695306
IBM WebSphere DataPower SOA Appliances,0.23529663166202774
Cryptocurrency Wallets,0.015303642744347186
SAP NetWeaver,0.020221902051074794
Anything Relationship Management (xRM) Software,0.048877565669197084
Small Interfering RNA,0.053327521823430424
AppFabric Caching,0.12195868639120802
Visual C++ (Programming Language),0.04310275162016778
Troux (Enterprise Architecture Software),0.0037671037406406148
Cost Management,0.07166019397172205
RubyGems,0.26573322748083145
Vue Components,0.18293802958681205
OpenSUSE,0.03636128565819673
Affinity Marketing,0.06097934319560401
Aviation,0.10487040674753999
Previsualization,0.10665504364686085
Amazon Lightsail,0.2095429835530811
Abstract Management,0.00877854267988192
MIRC,0.00539837875675693
StyleCop,0.019070746484987803
Modems,0.06807308570341113
Business Operations,0.2506352962651026
Bash (Scripting Language),1.0824245927553573
Type Conversion,0.024438782834598542
Ansys Simulation Software,0.01233129757525127
Phabricator,0.0558266839575052
Gene Expression,0.006621835018844165
Value Averaging,0.06105775245619892
Farm Management,0.007651821372173593
Social Media Sharing,0.36783461348506147
Virtual Event,0.0019423588157664892
Pentaho Data Integration,0.04525479001819612
Immutability,0.06105775245619892
Firefox Plugin,0.12195868639120802
Critical Path Method (CPM) Scheduling,0.018456657589190472
Microsoft Student Partners,0.038141492969975606
DupeBlocker,0.00539837875675693
Apparel Sales,0.019070746484987803
Wholesale Banking,0.1334952253949146
HTML Abstraction Markup Language,0.5323617198897264
mod_perl,0.08506152861983313
Symfony,2.740314667350916
Tax Preparation,0.07022834143905536
Psychology,0.01496587604096717
Disease Control,0.00539837875675693
Design Validation,0.03060728548869437
Enums,0.5512399128604396
Program Implementation,0.013044980394802156
Boilers,0.0075342074812812295
Public Health,0.005933274872311101
Disaster Preparedness,0.01233129757525127
Enterprise Risk Management (ERM),0.04151224153960588
Program Evaluation And Review Technique,0.016669347571532597
Mobile Strategy,0.189772658249948
Windows Software,0.05854372201868395
Variable Annuities,0.00928620679024875
Commercial Off-the-Shelf,0.05180565459231452
Underwriting,0.5936848055570734
Operational Efficiency,0.10324294880863735
NIST 800-53,0.015055277802544734
Virtual Firewall,0.038141492969975606
Migration Testing,0.009290965190944953
Machinery Design,0.019070746484987803
Procurement Management,0.032011201525681016
Database Design,2.6429738654662973
Notepad++,10.882174956913794
Architectural Patterns,1.2217230340673038
Mental Health First Aid,0.007651821372173593
Palletizing,0.0029783053324857305
Oracle Databases,5.967090763640497
Excavation,0.00444995615423332
Instrument Control,0.007651821372173593
Franchising,0.0060648688321817265
Patents,0.0512958349914364
GoToWebinar,0.007651821372173593
2D Computer-Aided Drafting And Design,0.053327521823430424
Service Catalog,0.006954137501016243
Workflow Technology,0.0014833187180777752
Vulnerability Management,0.15272828693566606
Full Stack Development,32.506657738023605
Metasploit,0.1367903333299625
Biochemical Engineering,0.053327521823430424
Income Statement,0.020893208316685778
Operating Systems,4.894509589555344
Vehicle Maintenance,0.026991893783784648
SMS,0.014350497747639149
Engineering Analysis,0.0015136611252239513
Earthquake Engineering,0.053327521823430424
Physical Layers,0.01461508259781411
Enterprise Architecture,0.2105237237041875
Architectural Development,0.0029666374361555503
Electronic Point Of Sale,0.0014833187180777752
Robotic Surgery,0.038141492969975606
Technological Change,0.1523677913578675
National Industrial Security Program Operating Manual (NISPOM),0.012739116329280348
Device Setup,0.007416593590388871
Diabetes Mellitus,0.009055737409160249
Account Planning,0.03060728548869437
Demolition,0.015948152301249595
Cashiering,0.020584407610211748
Emerging Technologies,0.13008116254974136
Solid-State Drives,0.0037671037406406148
Primary Education,0.0037671037406406148
Product Defect,0.01874843629549633
Texturing,0.15553260931605795
Cloudhub,0.06323533905375016
Eating Disorder Treatment,0.007651821372173593
Water Wells,0.007651821372173593
Juniper Network Technologies,0.1940308826030432
Environmental Tests,0.06097934319560401
Performance Tuning,1.5685364364961347
Project Portfolio Management,0.18716818840270893
Wind Power,0.053327521823430424
Glassfish Application Servers,1.21990050095446
Legal Correspondence,0.0014833187180777752
Predictive Analytics,0.09824800505140904
Bioinformatics,0.0018743716005560891
MongoDB,21.114208023790066
Hydraulic Calculations,0.053327521823430424
Sales Pipelines,0.005933274872311101
Material Design,2.6397404234173454
Sencha Touch,0.7437591129145238
Environmental Health,0.0029666374361555503
Web Application Description Language (WADL),0.06306898044910558
Direct Marketing,0.08182851933143803
Video Cameras,0.0019423588157664892
Apollo GraphQL,0.01610410904883225
Change Requests,0.8344838076659046
Public Utility,0.03716386076377981
TortoiseCVS,0.04591092823304156
Bulk Import,0.06365323856493939
Renewal Theory,0.008334673785766298
Internet Control Message Protocol (ICMP),0.07478181666796159
Dataframe,0.09766478555966714
Digital Project Management,0.012337005308191632
Accelerated Mobile Pages,0.1331099927308955
Housekeeping,0.04989048362342162
Digital Imaging,0.3219003791126186
Visual Programming Language (VPL),0.01324367003768833
Integrated Services Digital Networks,0.06745074443102594
Social Media APIs,0.44245082381988105
Sbjson,0.10859740246262736
Lactate Threshold,0.053327521823430424
JQuery,86.18663526440208
Splicing,0.028502444507049765
Software Design Patterns,19.862519857472577
Non-Directional Beacon,0.01079675751351386
Digital Curation,0.019070746484987803
Industrial Robotics,0.007651821372173593
Information Privacy,0.17288704021272286
Anaconda (Software),0.14881548379501464
XMLSpy,2.3275742374856283
Bank Reconciliations,0.030855439874586447
Protocol Independent Multicast,0.04916703853411582
Desktop Publishing,0.21017559062063818
Human Factors Engineering,0.04253076430991656
Web Development,102.87251782965168
Rigging,0.0015136611252239513
Load Management,0.32420269024479254
Korn Shell,0.1403028705943282
Brainspace (eDiscovery Software),0.007651821372173593
Electronic Document Management Systems,0.0075342074812812295
Mail Forwarding,0.006621835018844165
Modular Design,0.2310632403253342
Hotjar,0.21580924942779642
Remote Backup Services,0.02819702435208789
Netcat,0.024541117223770472
MKS Integrity (Revision Control Systems),0.019070746484987803
Test Market,0.019070746484987803
Millwork,0.03060728548869437
Photo Shooting,0.19171657226669395
Macintosh Software,0.0019423588157664892
Android Applications,1.323859434201211
Teradata Warehouse Miner,0.00539837875675693
International Studies,0.016669347571532597
Form Designer,0.10665504364686085
Pega Robotics Software,0.00877854267988192
Control Engineering,7.840926059490849e-05
Brand Design,0.03891195829801378
Code Generation,0.4380741432252932
Abaqus,0.0014833187180777752
Live Sound Mixing,0.007651821372173593
Style Guides,7.805598896736795
Parental Control,0.0014833187180777752
Figma (Design Software),0.7668662890667758
Ibooks,0.053327521823430424
IT Service Management,1.111818769166864
Managed Accounts,0.03492667352429606
Nuclear Engineering,0.005458039278951377
Hardware Asset Management,0.008957524246465256
Web Content Accessibility Guidelines,5.842047957793781
Air Quality,0.01610410904883225
Real Estate Marketing,0.1381747015979923
Windows Programming,0.011386534121472194
iReport Designer,0.0019423588157664892
Selendroid,0.053327521823430424
Wildlife Habitats,0.10665504364686085
Conveyor Systems,0.0015136611252239513
Roaming User Profile,0.013787793125355122
Sensor Fusion,0.031519657951131444
Market Trend,0.0545820181692473
Webapp2,0.25933923394365105
Hydrology,0.057212239454963405
Educational Games,0.048877565669197084
Transcranial Magnetic Stimulation,0.013170924421781726
Bot Framework,0.02295546411652078
Connected Devices,0.030142537658065287
Reputation Management,0.5497238180772309
Azure Cloud Services,0.15319457921036117
Surround Sound,0.06097934319560401
Exercise Programs,0.04253076430991656
Actuators,0.5495197721057902
Showroom Displays,0.06097934319560401
Sparkr,7.840926059490849e-05
Playtesting,0.09585828613334697
Motion Detection,0.00582707644729947
Enterprise Service Bus,0.5714617782092013
ClickTale,0.10665504364686085
Microsoft 365,0.06340282677951692
Google Gears,0.07776630465802897
Visitor Management,0.016669347571532597
Jprofiler,0.6055507434456349
Retirement Planning,0.005458039278951377
Chemical Kinetics,0.007651821372173593
Salinity,0.019070746484987803
Interactive Marketing,0.3658760591736241
Amazon DocumentDB,0.04253076430991656
JMP (Statistical Software),0.009476566297047719
Design Consultation,0.0014833187180777752
Mortgage-Backed Securities,0.005623114801668237
Structured Programming,0.03891195829801378
Autoencoders,0.0014833187180777752
Rsync,0.08778542679881923
User Journey Mapping,0.10665504364686085
HEC-RAS,0.019070746484987803
Digital Arts,0.8979904579553813
Trade Finance,0.01610410904883225
Marine Insurance,0.0019423588157664892
Disease Management,0.020996909805083275
Interactive Web Design,0.4266201745874434
Surface Pro,0.023345026868254747
User Registration,0.9175865483424149
Software Interfaces,0.01874843629549633
Aviation Fuels,0.0037671037406406148
Cyber Operations,0.03744463976968069
Neuroscience,0.015303642744347186
Windows Interface Source Environment,0.0038847176315329785
Fixed Income,0.10487040674753999
Android Studio,0.9142067481472046
Open VSwitch,0.007651821372173593
XPath,7.948607173529818
SAP R/3,0.03837234376422411
FinancialForce,0.009290965190944953
Physical Computing,0.007651821372173593
Patent Applications,0.01610410904883225
Network Monitoring,0.1965797548640364
Microsoft Test Manager,0.07651821372173592
JScript,0.14078127849030378
Script Writing,0.024203555052813828
Patient Management Software,0.05390645890518763
Integrated Access Devices,0.005458039278951377
Sales Tax,0.07184444525159858
Adobe Soundbooth,0.07776630465802897
Talent Recruitment,0.01061845880832914
Graphical Tools,0.057212239454963405
Hibernate (Java),16.068475909143256
Printed Circuit Board Design,0.03891195829801378
TestDirector,7.840926059490849e-05
Parameter,0.053327521823430424
Backbone Network,0.019409889598608007
Shopify Templates,0.019070746484987803
Thread Dump Analysis,0.09205137651492741
Music Publishing,0.10859740246262736
Financial Consolidations,0.024438782834598542
Architectural Engineering,0.01192347882122219
User Information,1.021024159237868
TUNIS,0.0019423588157664892
Private Equity,0.0185724135804975
Loan Processing,0.027193023420730853
Information Framework,0.053327521823430424
Error Detection And Correction,0.2374862940646394
Amazon Simple Queue Services,0.05028554231246211
Motion Control Systems,0.0038847176315329785
Quantitative Investing,0.12195868639120802
Cisco Unified Computing Systems,0.012207178824025028
Signal Strength,0.01192347882122219
Design Modification,0.008957524246465256
Press Conference,0.053327521823430424
Animal Health,0.020584407610211748
IPod Touch,0.00928620679024875
BigQuery,0.010051730154884453
Camunda,0.21719480492525473
Microsoft Project Servers,0.612814756706704
System Deployment,0.34905818968090646
Cloud Strategy,0.011552049754023483
Website Deployment,0.3856296580722046
Visualization,0.42461048002988305
Radionics,0.019070746484987803
Document Imaging,0.04247383523331656
Digital Signal Processing,0.006054644500895805
Patient Transfer,0.10665504364686085
Secondary Source Information,0.009915755724463649
Zoom Rooms,0.010292203805105874
VMware Fusion,0.027525424176541594
InfiniBand,0.011155819990108633
Patient Treatment,0.05390645890518763
Information Infrastructure,0.02628865043249049
UI/UX Wireframing,0.911647088078302
CSS Animations,1.170319371489746
General Security,0.012550892288959234
Electronic Trial Master File,0.019070746484987803
Higher Education,0.04960125767352548
Supplemental Security Income,0.3199651309405825
Advanced Message Queuing Protocol,0.03558139960442965
Lock Out / Tag Out,0.0037671037406406148
VLAN Trunking Protocol (VTP),0.05725297907359583
Flask (Web Framework),0.47587468013237544
Design Management,0.0019934103860542204
.NET Development,0.35864185061282383
International Financial Reporting Standards,0.007573412111578684
IBM Rational Software Architect,0.7423819926214582
HP Systems Insight Manager,0.022759440965033507
Lotus 1-2-3,0.01874843629549633
Microsoft Family Safety,0.019070746484987803
Software Documentation,0.315916325387101
Responsive Web Design,44.30088858144669
Product Inspection,0.00877854267988192
Sprocket,0.019070746484987803
Usability Design,0.2763494031959846
SOC 2 Auditing,0.010292203805105874
Active Record Pattern,0.007573412111578684
Geofencing,0.04591092823304156
Workforce Productivity,0.008957524246465256
Business Rules Engines,0.3108196495670453
Tournaments,0.009476566297047719
Sewing,0.06097934319560401
SAP SuccessFactors,0.006621835018844165
IBM Integration Designer,0.06097934319560401
Asset Protection,0.023687808860384255
Software Development,5.925102974058613
Endevor (Software),0.022720236334736056
Network File Systems,0.27605913169396135
Wetland Conservation,0.10665504364686085
Data Encoding,0.10665504364686085
Session (Computer Science),12.460794958413802
Service Discovery,0.14255621979842542
Marketing Performance Measurement And Management,0.0075342074812812295
Channel Management,0.015948152301249595
Lead Generation,1.3032759108551764
Fluentd,0.07628298593995121
Computer Facial Animation,0.053327521823430424
Classical Latin,0.019070746484987803
Decision Support Systems,0.03413916144755026
Google Guice,0.06915817105586818
SAP GUI,0.012071776549960039
Xunit.net,0.10859740246262736
IIS Debugging,0.0558266839575052
Feature Engineering,0.044787621232326276
Google Keyword Planner,0.038141492969975606
Feature Films,0.019227565006177623
Mirth Connect,0.07776630465802897
OpenGL,0.004280411424121011
Custom Web Parts,0.5889047898257066
Apache Wicket,0.3110100717773919
Small Business Marketing,0.053327521823430424
Statistical Reporting,0.09498323046214342
AlphaCAM,0.10665504364686085
Google Tools,0.19171657226669395
Label Printing,0.00928620679024875
Submittals (Construction),0.022602622443843683
Retention Rate,0.018037204809793168
Digital Cameras,0.009290965190944953
Business Process Improvement,0.14883811786197002
Theory Of Computation,0.0019423588157664892
Online Analytical Processing,0.3761160362024657
Proguard,0.004561862312185312
Easymock,0.7894216986946893
Salesmanship,0.015303642744347186
Sybase IQ,0.07039063924515189
Very Large Databases (VLDB),0.02873101457692437
Securities Research,0.11750873023697472
Network Operating System (NOS),0.0654860054445782
Slack (Software),0.8543883659465136
Rapid Application Development,1.6913577639406876
Food Science,0.06097934319560401
Punching (Cabling),0.013868460571207027
Hipchat,0.027872895572834868
API Testing,0.24156163573248374
Pyunit,0.47801707576387786
Shared Libraries,0.11438527427962936
Logic Analyzer,0.009915755724463649
ActiveX Data Objects,0.011155819990108633
Product Promotion,0.1466326970075913
Qlik Sense (Data Analytics Software),0.030855439874586447
ASP.NET Web API,3.5294967122477776
CartoDB,0.053327521823430424
Sales Administration,0.0085433148980972
PredictionIO,0.053327521823430424
Perioperative Care,0.00539837875675693
IBM Informix,0.4254901103243586
Feature Selection,0.03434677826778324
OptiTrack,0.06097934319560401
Research Experiences,0.009915755724463649
FXall,0.0019423588157664892
Incident Command Systems,0.011760351319610559
NumPy (Python Package),1.092545635173758
Identity Design,0.02295546411652078
Approximate String Matching,0.015303642744347186
Material Requirements Planning,0.026988672488298025
Kismet (Software),0.008957524246465256
Java Development Tools,0.04253076430991656
Heap Size,0.0707407639501184
Cutting Tool (Machining),0.0037671037406406148
Product Testing,0.028800062326338083
Computer Graphics,0.26882661118058404
Chart.js (Javascript Library),1.2829598500586754
Mobileiron,0.013868460571207027
Number Theory,0.024438782834598542
Message Passing Interface,0.012491671418306297
Display Devices,0.36778602699804847
Sound Forge,0.019070746484987803
Deep Learning,0.17739468325285626
System Preferences,0.4934441159928647
Finance Lease,0.053327521823430424
Display Advertising,0.189772658249948
ASME Boiler And Pressure Vessel Code (BPVC),0.00877854267988192
Dentistry,0.03331147005162811
Cash Handling,0.004100870219248566
SQL Server Express,0.015146824223157367
Data Pipelines,0.23457829331160657
Port Forwarding,0.06371075284997484
Brakes,0.01061845880832914
Azure Service Bus,0.2287705485592587
Health Care Benefits,0.17346146328976436
Biomedical Waste,0.0014833187180777752
Time Estimation,0.5804357275343831
Voltage,0.031519657951131444
Transmission Control Protocol (TCP),0.5328359430285102
Rehabilitation,0.007416593590388871
Medical Device Sales,0.00877854267988192
Website Builder,0.7472168884808208
Quantitative Research,0.02240393280095751
Herbicide Spraying,0.053327521823430424
Genetic Engineering,0.038141492969975606
Competitive Analysis,0.5464712783146113
JavaFX,0.00405831261630907
Asian History,0.10665504364686085
Final Cut Studio,0.12195868639120802
DoDAF,0.015068414962562459
Shear (Sheet Metal),0.053327521823430424
Erwin (Data Modeling Software),0.41077829385044873
Conceptual Data Modeling,0.04591092823304156
BigFix (Endpoint Management Software),0.04115364401685041
Hand Coding,3.4143590713512175
Security Management,0.11361593775165894
FreeSWITCH,0.006621835018844165
Electronic Data Interchange,0.17551343167464784
SAP Material Management,0.00015681852118981697
Learning Analytics,0.0019423588157664892
Case Management Tools,0.0037671037406406148
Symantec Backup Exec,0.14270072293603414
Document Retrieval,0.08506152861983313
NetCracker Technology Corp.,0.009290965190944953
Error Messages,0.5851956422066208
Feature Extraction,0.024203555052813828
